est,err,est_card,true_card,query_dur_ms
psample_2000_0_8.747,1.2857142857142858,7,9,6.456136703491211
psample_2000_0_8.747,3.5,21,6,11.928319931030273
psample_2000_0_8.747,6.0,6,1,8.041143417358398
psample_2000_0_8.747,2.1872286541244574,12091,5528,4.4116973876953125
psample_2000_0_8.747,1.5482625482625483,401,259,4.224538803100586
psample_2000_0_8.747,2.440017323516674,5634,2309,2.740144729614258
psample_2000_0_8.747,4.026572187776794,4546,1129,4.127979278564453
psample_2000_0_8.747,1.6842105263157894,32,19,8.376836776733398
psample_2000_0_8.747,1.6557377049180328,101,61,8.685827255249023
psample_2000_0_8.747,1.3385677383575838,183440,137042,10.075569152832031
psample_2000_0_8.747,1.9897435897435898,388,195,2.667665481567383
psample_2000_0_8.747,55.5,111,2,10.526180267333984
psample_2000_0_8.747,1.620798094831008,53086,32753,2.6595592498779297
psample_2000_0_8.747,1.4166666666666667,12,17,8.332252502441406
psample_2000_0_8.747,2.122429906542056,2271,1070,4.252433776855469
psample_2000_0_8.747,1.6,8,5,4.259586334228516
psample_2000_0_8.747,2.5,10,4,11.947870254516602
psample_2000_0_8.747,1.1623931623931625,136,117,2.6712417602539062
psample_2000_0_8.747,3.0,1,3,6.018161773681641
psample_2000_0_8.747,1.9308746430038488,1983630,1027322,3.2520294189453125
psample_2000_0_8.747,1.0454545454545454,92,88,6.039619445800781
psample_2000_0_8.747,2.45703125,629,256,4.764795303344727
psample_2000_0_8.747,2.254252461951656,5036,2234,4.68754768371582
psample_2000_0_8.747,1.4651162790697674,126,86,4.158735275268555
psample_2000_0_8.747,1.9874609886184194,1866522,939149,9.3841552734375
psample_2000_0_8.747,2.0,2,1,4.713296890258789
psample_2000_0_8.747,1.0,3,3,6.290912628173828
psample_2000_0_8.747,1.8,9,5,4.548311233520508
psample_2000_0_8.747,4.413857677902621,4714,1068,4.137277603149414
psample_2000_0_8.747,1.8152610441767068,452,249,4.120349884033203
psample_2000_0_8.747,2.7376850005633915,558819,204121,4.759788513183594
psample_2000_0_8.747,1.7652916073968705,1241,703,4.40216064453125
psample_2000_0_8.747,1.2227862515357646,204028,166855,4.709959030151367
psample_2000_0_8.747,1.6081989247311828,2393,1488,4.774570465087891
psample_2000_0_8.747,3.0,3,1,6.270647048950195
psample_2000_0_8.747,11.25,45,4,3.311634063720703
psample_2000_0_8.747,1.5454545454545454,17,11,10.106325149536133
psample_2000_0_8.747,36.875,295,8,6.000995635986328
psample_2000_0_8.747,8.0,8,1,6.581306457519531
psample_2000_0_8.747,1.4460101329955668,9133,6316,4.159688949584961
psample_2000_0_8.747,2.0065649934350067,39734,19802,8.38923454284668
psample_2000_0_8.747,3.0,3,1,4.241943359375
psample_2000_0_8.747,1.8870523415977962,685,363,10.418891906738281
psample_2000_0_8.747,1.3846153846153846,36,26,4.403352737426758
psample_2000_0_8.747,1.9757260804323677,1520746,769715,2.7704238891601562
psample_2000_0_8.747,11.0,11,1,8.569717407226562
psample_2000_0_8.747,1.4004024144869216,696,497,4.7740936279296875
psample_2000_0_8.747,1.2,90,75,4.993677139282227
psample_2000_0_8.747,1.9774311301180514,1995667,1009222,4.171133041381836
psample_2000_0_8.747,1.7149532710280373,367,214,4.792690277099609
psample_2000_0_8.747,2.026045281771608,674278,332805,4.168987274169922
psample_2000_0_8.747,4.0,4,1,4.260063171386719
psample_2000_0_8.747,1.930871580957646,1997840,1034683,4.789590835571289
psample_2000_0_8.747,1.6292134831460674,145,89,5.164861679077148
psample_2000_0_8.747,1.125,9,8,6.330251693725586
psample_2000_0_8.747,1.60748834296054,23098,14369,2.8150081634521484
psample_2000_0_8.747,1.2915241353097682,3398,2631,2.8324127197265625
psample_2000_0_8.747,1.0,4,4,4.645824432373047
psample_2000_0_8.747,1.903225806451613,59,31,4.272937774658203
psample_2000_0_8.747,1.9555555555555555,88,45,6.076574325561523
psample_2000_0_8.747,1.0,1,1,5.003690719604492
psample_2000_0_8.747,1.9767189308928947,2011355,1017522,4.1828155517578125
psample_2000_0_8.747,2.0,2,1,5.948781967163086
psample_2000_0_8.747,8.5,17,2,4.285097122192383
psample_2000_0_8.747,1.0,1,1,6.906270980834961
psample_2000_0_8.747,4.0,16,4,8.667707443237305
psample_2000_0_8.747,1.970414201183432,333,169,4.531383514404297
psample_2000_0_8.747,2.8216216216216217,2610,925,4.574060440063477
psample_2000_0_8.747,2.607843137254902,266,102,8.54635238647461
psample_2000_0_8.747,4.154631877022654,41081,9888,3.385305404663086
psample_2000_0_8.747,1.2443729903536977,6966,5598,6.215333938598633
psample_2000_0_8.747,1.6471680594243268,46124,28002,4.182100296020508
psample_2000_0_8.747,3.9473684210526314,75,19,8.365631103515625
psample_2000_0_8.747,2.6812227074235806,614,229,4.747867584228516
psample_2000_0_8.747,3.411764705882353,348,102,4.787683486938477
psample_2000_0_8.747,6.333333333333333,19,3,8.354425430297852
psample_2000_0_8.747,1.786689419795222,1047,586,4.43267822265625
psample_2000_0_8.747,1.0,34,34,8.36634635925293
psample_2000_0_8.747,1.9256198347107438,233,121,6.525516510009766
psample_2000_0_8.747,2.0481081081081083,7578,3700,4.279136657714844
psample_2000_0_8.747,15.428571428571429,216,14,6.8874359130859375
psample_2000_0_8.747,2.0892857142857144,117,56,8.61668586730957
psample_2000_0_8.747,1.6177474402730376,1422,879,3.2448768615722656
psample_2000_0_8.747,1.8821656050955413,591,314,2.6526451110839844
psample_2000_0_8.747,1.5,2,3,6.093740463256836
psample_2000_0_8.747,1.889446256474568,358581,189781,4.42194938659668
psample_2000_0_8.747,2.3417119565217392,3447,1472,4.546165466308594
psample_2000_0_8.747,2.0,1,2,7.787466049194336
psample_2000_0_8.747,3.933333333333333,236,60,4.53639030456543
psample_2000_0_8.747,3.5,966,276,6.077289581298828
psample_2000_0_8.747,1.2149532710280373,428,520,10.374069213867188
psample_2000_0_8.747,1.0,2,2,4.737377166748047
psample_2000_0_8.747,2.702422996110689,120901,44738,4.246950149536133
psample_2000_0_8.747,5.471938775510204,2145,392,7.812976837158203
psample_2000_0_8.747,2.53125,810,320,4.1484832763671875
psample_2000_0_8.747,1.9841872232764073,3137,1581,4.415273666381836
psample_2000_0_8.747,5.0,5,1,4.149675369262695
psample_2000_0_8.747,1.580830084842926,6894,4361,6.852865219116211
psample_2000_0_8.747,2.0,2,1,5.9375762939453125
psample_2000_0_8.747,1.4262626262626263,706,495,4.692792892456055
psample_2000_0_8.747,1.0175438596491229,57,58,4.738807678222656
psample_2000_0_8.747,1.3305235137533273,2999,2254,4.157543182373047
psample_2000_0_8.747,1.5833504203403732,7722,4877,8.345603942871094
psample_2000_0_8.747,15.384615384615385,200,13,4.934549331665039
psample_2000_0_8.747,2.035377358490566,863,424,4.341840744018555
psample_2000_0_8.747,1.8333333333333333,11,6,6.014347076416016
psample_2000_0_8.747,1.3763390350308842,254909,185208,4.828453063964844
psample_2000_0_8.747,3.96875,635,160,4.738807678222656
psample_2000_0_8.747,2.0,1,2,6.550788879394531
psample_2000_0_8.747,2.034194518935182,622016,305780,4.141330718994141
psample_2000_0_8.747,1.5379280913261495,28830,18746,6.5288543701171875
psample_2000_0_8.747,5.0,20,4,10.18071174621582
psample_2000_0_8.747,1.0,2,2,2.7480125427246094
psample_2000_0_8.747,1.2419068851398571,215025,173141,4.745960235595703
psample_2000_0_8.747,3.8953817153628654,4133,1061,5.0411224365234375
psample_2000_0_8.747,2.077831534473758,684579,329468,5.911111831665039
psample_2000_0_8.747,1.5,12,8,10.333538055419922
psample_2000_0_8.747,2.1690140845070425,308,142,4.262447357177734
psample_2000_0_8.747,7.166666666666667,860,120,6.434440612792969
psample_2000_0_8.747,1.990458996005264,1622867,815323,5.40924072265625
psample_2000_0_8.747,1.1923076923076923,930,780,4.477024078369141
psample_2000_0_8.747,2.142857142857143,15,7,5.005836486816406
psample_2000_0_8.747,2.0014825602596362,1756373,877536,3.0100345611572266
psample_2000_0_8.747,1.962344507049269,2048566,1043938,3.0274391174316406
psample_2000_0_8.747,5.977371299264568,31698,5303,7.240772247314453
psample_2000_0_8.747,1.8436325074713198,19124,10373,4.2324066162109375
psample_2000_0_8.747,2.875,69,24,4.370212554931641
psample_2000_0_8.747,2.9478611209858987,149262,50634,3.4017562866210938
psample_2000_0_8.747,1.1666666666666667,7,6,4.61125373840332
psample_2000_0_8.747,2.3636363636363638,286,121,2.758026123046875
psample_2000_0_8.747,1.8337045285820341,2470,1347,4.609584808349609
psample_2000_0_8.747,1.4903017414835071,833259,559121,6.547451019287109
psample_2000_0_8.747,1.8823529411764706,224,119,2.7475357055664062
psample_2000_0_8.747,1.8162777717546248,904648,498078,7.275819778442383
psample_2000_0_8.747,2.0,58,29,5.934000015258789
psample_2000_0_8.747,1.6382978723404256,77,47,2.6357173919677734
psample_2000_0_8.747,1.9611966236583684,2044875,1042667,8.568286895751953
psample_2000_0_8.747,1.4285714285714286,7,10,4.549741744995117
psample_2000_0_8.747,1.9773892143368332,1981081,1001867,6.0329437255859375
psample_2000_0_8.747,2.0,4,2,6.829261779785156
psample_2000_0_8.747,3.867819013726487,15216,3934,4.137754440307617
psample_2000_0_8.747,1.36,34,25,4.13966178894043
psample_2000_0_8.747,2.8579351499877785,339074,118643,8.418560028076172
psample_2000_0_8.747,1.5609756097560976,64,41,4.142045974731445
psample_2000_0_8.747,1.6896551724137931,49,29,4.225969314575195
psample_2000_0_8.747,1.359907120743034,7028,5168,4.665851593017578
psample_2000_0_8.747,1.7697841726618706,246,139,2.6297569274902344
psample_2000_0_8.747,2.622448979591837,514,196,4.726409912109375
psample_2000_0_8.747,1.2647058823529411,301,238,8.654117584228516
psample_2000_0_8.747,8.161290322580646,253,31,8.066892623901367
psample_2000_0_8.747,2.0,2,1,4.2514801025390625
psample_2000_0_8.747,2.0,40,20,4.530668258666992
psample_2000_0_8.747,1.9863013698630136,290,146,4.149436950683594
psample_2000_0_8.747,1.9618296532992796,2046308,1043061,2.660512924194336
psample_2000_0_8.747,2.995850622406639,722,241,6.320953369140625
psample_2000_0_8.747,5.261682242990654,563,107,6.006717681884766
psample_2000_0_8.747,9.0,9,1,4.237174987792969
psample_2000_0_8.747,14.979591836734693,5872,392,4.806280136108398
psample_2000_0_8.747,2.0,1,2,6.308078765869141
psample_2000_0_8.747,1.5,3,2,8.401632308959961
psample_2000_0_8.747,1.9638732762062716,2046136,1041888,2.6509761810302734
psample_2000_0_8.747,2.0555957623054453,707238,344055,4.3621063232421875
psample_2000_0_8.747,1.2307692307692308,64,52,10.399580001831055
psample_2000_0_8.747,1.6169126050251188,482456,298381,10.412454605102539
psample_2000_0_8.747,1.9638748026484054,2042473,1040022,4.152536392211914
psample_2000_0_8.747,1.3224492649757906,75656,57209,4.734277725219727
psample_2000_0_8.747,1.5945765388236008,52511,32931,2.6438236236572266
psample_2000_0_8.747,1.0,5,5,2.6493072509765625
psample_2000_0_8.747,3.504832146490336,13781,3932,5.016803741455078
psample_2000_0_8.747,3.8333333333333335,598,156,4.23121452331543
psample_2000_0_8.747,1.4723262807998734,27905,18953,4.659414291381836
psample_2000_0_8.747,1.2923433874709978,557,431,6.6127777099609375
psample_2000_0_8.747,1.5,6,4,4.264354705810547
psample_2000_0_8.747,1.0625,32,34,10.411500930786133
psample_2000_0_8.747,1.4647750697223232,12080,8247,4.413127899169922
psample_2000_0_8.747,2.0645174287424597,717362,347472,4.413843154907227
psample_2000_0_8.747,1.6241838477920012,69403,42731,4.413366317749023
psample_2000_0_8.747,1.1724137931034482,34,29,4.28009033203125
psample_2000_0_8.747,6.5,13,2,10.162830352783203
psample_2000_0_8.747,1.7611940298507462,118,67,8.648872375488281
psample_2000_0_8.747,2.2162162162162162,492,222,4.1408538818359375
psample_2000_0_8.747,4.5,18,4,8.342266082763672
psample_2000_0_8.747,3.719278466741826,3299,887,6.333589553833008
psample_2000_0_8.747,1.7523809523809524,1288,735,4.76837158203125
psample_2000_0_8.747,1.748299319727891,147,257,4.4460296630859375
psample_2000_0_8.747,1.9663004983001084,1997079,1015653,4.265546798706055
psample_2000_0_8.747,1.233044251723371,5545,4497,6.747007369995117
psample_2000_0_8.747,1.3720588235294118,2799,2040,6.51860237121582
psample_2000_0_8.747,1.9855229801185688,1004075,505698,4.164934158325195
psample_2000_0_8.747,1.3106508875739644,443,338,10.173559188842773
psample_2000_0_8.747,3.125,700,224,10.466337203979492
psample_2000_0_8.747,1.3849920063948842,13861,10008,10.453462600708008
psample_2000_0_8.747,7.5,15,2,9.607076644897461
psample_2000_0_8.747,1.3910383405197528,47746,34324,10.166645050048828
psample_2000_0_8.747,1.9180881368243052,338017,176226,4.332304000854492
psample_2000_0_8.747,4.538062691491869,19255,4243,6.148338317871094
psample_2000_0_8.747,2.0,2,1,6.492137908935547
psample_2000_0_8.747,2.2275334608030595,2330,1046,10.171651840209961
psample_2000_0_8.747,1.25,10,8,6.691217422485352
psample_2000_0_8.747,3.6,18,5,4.472017288208008
psample_2000_0_8.747,30.0,90,3,6.0596466064453125
psample_2000_0_8.747,13.130434782608695,302,23,4.184246063232422
psample_2000_0_8.747,1.0,1,1,8.774995803833008
psample_2000_0_8.747,1.405027932960894,503,358,4.151582717895508
psample_2000_0_8.747,2.2805150403331855,1057899,463886,8.434534072875977
psample_2000_0_8.747,8.927272727272728,491,55,6.154537200927734
psample_2000_0_8.747,1.983130050760108,1992893,1004923,4.181861877441406
psample_2000_0_8.747,4.102440264361973,16139,3934,2.8188228607177734
psample_2000_0_8.747,2.7472586833602586,544177,198080,4.950761795043945
psample_2000_0_8.747,1.5454545454545454,68,44,10.753631591796875
psample_2000_0_8.747,2.0,2,1,10.412216186523438
